"ID","Label","type"
"拒运 (n)","拒运","notion"
"捷报频传 (n)","捷报频传","notion"
"提反 (n)","提反","notion"
"援手 (n)","援手","notion"
"摩尔 (n)","摩尔","notion"
"教会 (n)","教会","notion"
"旅杭 (n)","旅杭","notion"
"普选 (n)","普选","notion"
"朗文 (n)","朗文","notion"
"条例 (n)","条例","notion"
"校方 (n)","校方","notion"
"毕竟 (n)","毕竟","notion"
"民意调查 (n)","民意调查","notion"
"治罪 (n)","治罪","notion"
"泰勒 (n)","泰勒","notion"
"派布 (n)","派布","notion"
"清华 (n)","清华","notion"
"清寒 (n)","清寒","notion"
"澎湃 (n)","澎湃","notion"
"焚宪 (n)","焚宪","notion"
"特捐 (n)","特捐","notion"
"申九 (n)","申九","notion"
"电加工 (n)","电加工","notion"
"留港 (n)","留港","notion"
"相率 (n)","相率","notion"
"看中 (n)","看中","notion"
"码头工人 (n)","码头工人","notion"
"研究会 (n)","研究会","notion"
"示威游行 (n)","示威游行","notion"
"离奇 (n)","离奇","notion"
"罗哈斯 (n)","罗哈斯","notion"
"罢教 (n)","罢教","notion"
"美一 (n)","美一","notion"
"美舰 (n)","美舰","notion"
"群众 (n)","群众","notion"
"英伊 (n)","英伊","notion"
"英共 (n)","英共","notion"
"英属 (n)","英属","notion"
"西国 (n)","西国","notion"
"要书读 (n)","要书读","notion"
"请麦帅 (n)","请麦帅","notion"
"谈女 (n)","谈女","notion"
"责问 (n)","责问","notion"
"违反 (n)","违反","notion"
"逼近 (n)","逼近","notion"
"邓特 (n)","邓特","notion"
"锡兰 (n)","锡兰","notion"
"隆克区 (n)","隆克区","notion"
"雅典 (n)","雅典","notion"
"集会自由 (n)","集会自由","notion"
"面具 (n)","面具","notion"
"顺利完成 (n)","顺利完成","notion"
"马来人 (n)","马来人","notion"
"驻义 (n)","驻义","notion"
"黄金海岸 (n)","黄金海岸","notion"
"激速 (n)","激速","notion"
"转舵 (n)","转舵","notion"
"用到 (n)","用到","notion"
"之助 (n)","之助","notion"
"法国人 (n)","法国人","notion"
"文院 (n)","文院","notion"
"革新运动 (n)","革新运动","notion"
"所系的 (n)","所系的","notion"
"来到 (n)","来到","notion"
"西德 (n)","西德","notion"
"两封 (n)","两封","notion"
"授关 (n)","授关","notion"
"独立国 (n)","独立国","notion"
"火山 (n)","火山","notion"
"附近 (n)","附近","notion"
"悠诗 (n)","悠诗","notion"
"效缪 (n)","效缪","notion"
"记曾 (n)","记曾","notion"
"盐场 (n)","盐场","notion"
"七分 (n)","七分","notion"
"禁舞 (n)","禁舞","notion"
"赤色 (n)","赤色","notion"
"水城 (n)","水城","notion"
"豫东 (n)","豫东","notion"
"之铁输 (n)","之铁输","notion"
"企图 (n)","企图","notion"
"南岸 (n)","南岸","notion"
"土共 (n)","土共","notion"
"打通 (n)","打通","notion"
"皖南 (n)","皖南","notion"
"直抵 (n)","直抵","notion"
"走廊 (n)","走廊","notion"
"上台 (n)","上台","notion"
"五国 (n)","五国","notion"
"加紧 (n)","加紧","notion"
"双边协定 (n)","双边协定","notion"
"尔格 (n)","尔格","notion"
"手腕 (n)","手腕","notion"
"掩蔽 (n)","掩蔽","notion"
"来德 (n)","来德","notion"
"步调 (n)","步调","notion"
"武装 (n)","武装","notion"
"烟幕 (n)","烟幕","notion"
"热潮 (n)","热潮","notion"
"玩弄 (n)","玩弄","notion"
"象征 (n)","象征","notion"
"辩白 (n)","辩白","notion"
"造因 (n)","造因","notion"
"香饵 (n)","香饵","notion"
"东顾 (n)","东顾","notion"
"盛意 (n)","盛意","notion"
"乱笔 (n)","乱笔","notion"
"传讯 (n)","传讯","notion"
"几小时 (n)","几小时","notion"
"失学 (n)","失学","notion"
"学案 (n)","学案","notion"
"新内阁 (n)","新内阁","notion"
"港报 (n)","港报","notion"
"危害 (n)","危害","notion"
"发展史 (n)","发展史","notion"
"安能 (n)","安能","notion"
"施复亮 (n)","施复亮","notion"
"稳定物价 (n)","稳定物价","notion"
"九·二一 (n)","九·二一","notion"
"拘捕 (n)","拘捕","notion"
"日报 (n)","日报","notion"
"本京 (n)","本京","notion"
"特讯 (n)","特讯","notion"
"龚德柏 (n)","龚德柏","notion"
"涨风 (n)","涨风","notion"
"印藏 (n)","印藏","notion"
"流火 (n)","流火","notion"
"遍地 (n)","遍地","notion"
"南汇县 (n)","南汇县","notion"
"德里 (n)","德里","notion"
"海德拉巴 (n)","海德拉巴","notion"
"一朝天子一朝臣 (n)","一朝天子一朝臣","notion"
"就教于 (n)","就教于","notion"
"社庆 (n)","社庆","notion"
"笔会 (n)","笔会","notion"
"老家 (n)","老家","notion"
"音响 (n)","音响","notion"
"小说家 (n)","小说家","notion"
"经济委员会 (n)","经济委员会","notion"
"吹遍 (n)","吹遍","notion"
"岭南 (n)","岭南","notion"
"羊城 (n)","羊城","notion"
"读日边 (n)","读日边","notion"
"乡下人 (n)","乡下人","notion"
"实地 (n)","实地","notion"
"分区 (n)","分区","notion"
"建军 (n)","建军","notion"
"绥靖 (n)","绥靖","notion"
"贬质 (n)","贬质","notion"
"部队 (n)","部队","notion"
"申新 (n)","申新","notion"
"文汇报 (n)","文汇报","notion"
"行止 (n)","行止","notion"
"引起 (n)","引起","notion"
"足以 (n)","足以","notion"
"程潜 (n)","程潜","notion"
"Wishful (n)","Wishful","notion"
"thinking (n)","thinking","notion"
"一行 (n)","一行","notion"
"一语 (n)","一语","notion"
"不见得 (n)","不见得","notion"
"不设防 (n)","不设防","notion"
"之失 (n)","之失","notion"
"何来 (n)","何来","notion"
"公用事业 (n)","公用事业","notion"
"决定性 (n)","决定性","notion"
"双十国庆 (n)","双十国庆","notion"
"古迹 (n)","古迹","notion"
"合众社 (n)","合众社","notion"
"四失 (n)","四失","notion"
"大谈其 (n)","大谈其","notion"
"定心丸 (n)","定心丸","notion"
"幻灭 (n)","幻灭","notion"
"张开 (n)","张开","notion"
"张申府 (n)","张申府","notion"
"快乐 (n)","快乐","notion"
"怠工 (n)","怠工","notion"
"怪哉 (n)","怪哉","notion"
"抢购 (n)","抢购","notion"
"挖肉补疮 (n)","挖肉补疮","notion"
"摊出来 (n)","摊出来","notion"
"文物 (n)","文物","notion"
"无不 (n)","无不","notion"
"无为 (n)","无为","notion"
"更广 (n)","更广","notion"
"朱光潜 (n)","朱光潜","notion"
"杯弓蛇影 (n)","杯弓蛇影","notion"
"此言差矣 (n)","此言差矣","notion"
"比喻 (n)","比喻","notion"
"江亚轮 (n)","江亚轮","notion"
"沿江 (n)","沿江","notion"
"沿海 (n)","沿海","notion"
"牛后 (n)","牛后","notion"
"王牌 (n)","王牌","notion"
"自认 (n)","自认","notion"
"蔓延 (n)","蔓延","notion"
"虎口 (n)","虎口","notion"
"虚此 (n)","虚此","notion"
"谣诼 (n)","谣诼","notion"
"达官贵人 (n)","达官贵人","notion"
"还须 (n)","还须","notion"
"预言 (n)","预言","notion"
"飞虎 (n)","飞虎","notion"
"助日 (n)","助日","notion"
"瓦解 (n)","瓦解","notion"
"英澳 (n)","英澳","notion"
"野火 (n)","野火","notion"
"青年节 (n)","青年节","notion"
"劳力 (n)","劳力","notion"
"劳心 (n)","劳心","notion"
"墙壁 (n)","墙壁","notion"
"拆除 (n)","拆除","notion"
"恶作剧 (n)","恶作剧","notion"
"崛起 (n)","崛起","notion"
"强盗 (n)","强盗","notion"
"方生 (n)","方生","notion"
"未死 (n)","未死","notion"
"因为 (n)","因为","notion"
"政治思潮 (n)","政治思潮","notion"
"农情 (n)","农情","notion"
"湘东 (n)","湘东","notion"
"琼州 (n)","琼州","notion"
"一片 (n)","一片","notion"
"掠夺 (n)","掠夺","notion"
"海船 (n)","海船","notion"
"清华园 (n)","清华园","notion"
"内忧 (n)","内忧","notion"
"外患 (n)","外患","notion"
"温情 (n)","温情","notion"
"陆濠 (n)","陆濠","notion"
"陆濠们 (n)","陆濠们","notion"
"一席谈 (n)","一席谈","notion"
"两极化 (n)","两极化","notion"
"代议制 (n)","代议制","notion"
"生意经 (n)","生意经","notion"
"私生子 (n)","私生子","notion"
"联组 (n)","联组","notion"
"国魂 (n)","国魂","notion"
"国魔 (n)","国魔","notion"
"结论 (n)","结论","notion"
"一串 (n)","一串","notion"
"天寒 (n)","天寒","notion"
"岁末 (n)","岁末","notion"
"搜捕 (n)","搜捕","notion"
"团集 (n)","团集","notion"
"记行 (n)","记行","notion"
"战线 (n)","战线","notion"
"看见 (n)","看见","notion"
"贵会 (n)","贵会","notion"
"陆志章 (n)","陆志章","notion"
"中古时代 (n)","中古时代","notion"
"先驱者 (n)","先驱者","notion"
"形成期 (n)","形成期","notion"
"党籍 (n)","党籍","notion"
"体育 (n)","体育","notion"
"薪工 (n)","薪工","notion"
"冷战 (n)","冷战","notion"
"刻不容缓 (n)","刻不容缓","notion"
"收回 (n)","收回","notion"
"四分法 (n)","四分法","notion"
"官逼 (n)","官逼","notion"
"减税 (n)","减税","notion"
"国泰民安 (n)","国泰民安","notion"
"日兴 (n)","日兴","notion"
"美助 (n)","美助","notion"
"褚辅成 (n)","褚辅成","notion"
"进口货 (n)","进口货","notion"
"风调雨顺 (n)","风调雨顺","notion"
"首届 (n)","首届","notion"
"朱佩弦兄 (n)","朱佩弦兄","notion"
"诤友 (n)","诤友","notion"
"遗念 (n)","遗念","notion"
"兖州 (n)","兖州","notion"
"易手 (n)","易手","notion"
"炮灰 (n)","炮灰","notion"
"纸浆 (n)","纸浆","notion"
"县道 (n)","县道","notion"
"拓展 (n)","拓展","notion"
"管窥 (n)","管窥","notion"
"万万 (n)","万万","notion"
"公佈 (n)","公佈","notion"
"利刃 (n)","利刃","notion"
"吃重 (n)","吃重","notion"
"合拢 (n)","合拢","notion"
"失常 (n)","失常","notion"
"尽心 (n)","尽心","notion"
"指向 (n)","指向","notion"
"撑住 (n)","撑住","notion"
"有心人 (n)","有心人","notion"
"烂污 (n)","烂污","notion"
"熬炼 (n)","熬炼","notion"
"程孟明案 (n)","程孟明案","notion"
"第三卷 (n)","第三卷","notion"
"第二个 (n)","第二个","notion"
"第四卷 (n)","第四卷","notion"
"翁文灏 (n)","翁文灏","notion"
"苦鬥 (n)","苦鬥","notion"
"製造 (n)","製造","notion"
"配给 (n)","配给","notion"
"风浪 (n)","风浪","notion"
"病逝 (n)","病逝","notion"
"华鎣 (n)","华鎣","notion"
"山区 (n)","山区","notion"
"盲肠 (n)","盲肠","notion"
"不均 (n)","不均","notion"
"不患 (n)","不患","notion"
"寡而患 (n)","寡而患","notion"
"奶头 (n)","奶头","notion"
"母亲节 (n)","母亲节","notion"
"问关 (n)","问关","notion"
"描写 (n)","描写","notion"
"产米 (n)","产米","notion"
"喘息 (n)","喘息","notion"
"军情 (n)","军情","notion"
"半壁 (n)","半壁","notion"
"华东 (n)","华东","notion"
"奇荒 (n)","奇荒","notion"
"总体战 (n)","总体战","notion"
"日急 (n)","日急","notion"
"时节 (n)","时节","notion"
"民穷财尽 (n)","民穷财尽","notion"
"泰到 (n)","泰到","notion"
"渡江 (n)","渡江","notion"
"由扬 (n)","由扬","notion"
"示范区 (n)","示范区","notion"
"米市 (n)","米市","notion"
"轩然大波 (n)","轩然大波","notion"
"阴云 (n)","阴云","notion"
"颠沛流离 (n)","颠沛流离","notion"
"黄梅 (n)","黄梅","notion"
"招生 (n)","招生","notion"
"忆佩弦 (n)","忆佩弦","notion"
"画家 (n)","画家","notion"
"齐振杞 (n)","齐振杞","notion"
"今夏 (n)","今夏","notion"
"南开 (n)","南开","notion"
"增设 (n)","增设","notion"
"招考 (n)","招考","notion"
"考区 (n)","考区","notion"
"朱自清 (n)","朱自清","notion"
"杜甫 (n)","杜甫","notion"
"梓州 (n)","梓州","notion"
"郊外 (n)","郊外","notion"
"阆州 (n)","阆州","notion"
"不及 (n)","不及","notion"
"其他 (n)","其他","notion"
"只谈 (n)","只谈","notion"
"多么 (n)","多么","notion"
"宿将 (n)","宿将","notion"
"慷慨 (n)","慷慨","notion"
"起用 (n)","起用","notion"
"宣佈 (n)","宣佈","notion"
"痴人说梦 (n)","痴人说梦","notion"
"绩溪 (n)","绩溪","notion"
"芜湖 (n)","芜湖","notion"
"十八年 (n)","十八年","notion"
"抓壮丁 (n)","抓壮丁","notion"
"扶助 (n)","扶助","notion"
"关内 (n)","关内","notion"
"关外 (n)","关外","notion"
"军政 (n)","军政","notion"
"外围 (n)","外围","notion"
"急遽 (n)","急遽","notion"
"楚溪春 (n)","楚溪春","notion"
"空间 (n)","空间","notion"
"险局 (n)","险局","notion"
"风云人物 (n)","风云人物","notion"
"一百年 (n)","一百年","notion"
"三咏 (n)","三咏","notion"
"二百年 (n)","二百年","notion"
"一带 (n)","一带","notion"
"民隐 (n)","民隐","notion"
"粤东 (n)","粤东","notion"
"制片 (n)","制片","notion"
"炼狱 (n)","炼狱","notion"
"门外 (n)","门外","notion"
"乡场 (n)","乡场","notion"
"工作母机 (n)","工作母机","notion"
"二年级 (n)","二年级","notion"
"私立中学 (n)","私立中学","notion"
"三行 (n)","三行","notion"
"下决心 (n)","下决心","notion"
"严弛 (n)","严弛","notion"
"停放 (n)","停放","notion"
"同时 (n)","同时","notion"
"吸收 (n)","吸收","notion"
"商股 (n)","商股","notion"
"学识 (n)","学识","notion"
"封存 (n)","封存","notion"
"已届 (n)","已届","notion"
"币值 (n)","币值","notion"
"应立 (n)","应立","notion"
"应行 (n)","应行","notion"
"廉洁 (n)","廉洁","notion"
"措拖 (n)","措拖","notion"
"收归国有 (n)","收归国有","notion"
"有什 (n)","有什","notion"
"浅谈 (n)","浅谈","notion"
"激增 (n)","激增","notion"
"物价指数 (n)","物价指数","notion"
"稳定 (n)","稳定","notion"
"订货 (n)","订货","notion"
"遊资 (n)","遊资","notion"
"金多 (n)","金多","notion"
"末年 (n)","末年","notion"
"汉代 (n)","汉代","notion"
"圈子裏 (n)","圈子裏","notion"
"土崩瓦解 (n)","土崩瓦解","notion"
"小圈子 (n)","小圈子","notion"
"汉字 (n)","汉字","notion"
"之发 (n)","之发","notion"
"讣文 (n)","讣文","notion"
"栖霞山 (n)","栖霞山","notion"
"提携 (n)","提携","notion"
"援蒋 (n)","援蒋","notion"
"美帝 (n)","美帝","notion"
"蒋的 (n)","蒋的","notion"
"进退两难 (n)","进退两难","notion"
"当今 (n)","当今","notion"
"落伍 (n)","落伍","notion"
"弦外之音 (n)","弦外之音","notion"
"马思聪 (n)","马思聪","notion"
"权力 (n)","权力","notion"
"物价管制 (n)","物价管制","notion"
"百孔千疮 (n)","百孔千疮","notion"
"金币 (n)","金币","notion"
"铸造 (n)","铸造","notion"
"不公 (n)","不公","notion"
"不诚 (n)","不诚","notion"
"尤非 (n)","尤非","notion"
"恫吓 (n)","恫吓","notion"
"所能 (n)","所能","notion"
"扶持 (n)","扶持","notion"
"施惠 (n)","施惠","notion"
"美国政府 (n)","美国政府","notion"
"以战 (n)","以战","notion"
"作主 (n)","作主","notion"
"压抑 (n)","压抑","notion"
"宇宙 (n)","宇宙","notion"
"成事不足 (n)","成事不足","notion"
"指甲 (n)","指甲","notion"
"无以 (n)","无以","notion"
"渐变 (n)","渐变","notion"
"狂澜 (n)","狂澜","notion"
"狭路相逢 (n)","狭路相逢","notion"
"的变 (n)","的变","notion"
"眼镜 (n)","眼镜","notion"
"着什 (n)","着什","notion"
"瞭解 (n)","瞭解","notion"
"自然 (n)","自然","notion"
"败事 (n)","败事","notion"
"迅速 (n)","迅速","notion"
"进必 (n)","进必","notion"
"连环 (n)","连环","notion"
"锦上添花 (n)","锦上添花","notion"
"风雅 (n)","风雅","notion"
"万方 (n)","万方","notion"
"多难 (n)","多难","notion"
"学会 (n)","学会","notion"
"内在 (n)","内在","notion"
"吴有训 (n)","吴有训","notion"
"卒子 (n)","卒子","notion"
"共匪 (n)","共匪","notion"
"出殡 (n)","出殡","notion"
"战氛 (n)","战氛","notion"
"锦州 (n)","锦州","notion"
"康藏往 (n)","康藏往","notion"
"援救 (n)","援救","notion"
"抗事 (n)","抗事","notion"
"张嘉 (n)","张嘉","notion"
"巡视 (n)","巡视","notion"
"西北部 (n)","西北部","notion"
"港星 (n)","港星","notion"
"列举 (n)","列举","notion"
"厌恶 (n)","厌恶","notion"
"生产能力 (n)","生产能力","notion"
"證明 (n)","證明","notion"
"化身 (n)","化身","notion"
"两家 (n)","两家","notion"
"关中 (n)","关中","notion"
"巡访 (n)","巡访","notion"
"陕晋 (n)","陕晋","notion"
"航空 (n)","航空","notion"
"遥望 (n)","遥望","notion"
"邮资 (n)","邮资","notion"
"陡涨 (n)","陡涨","notion"
"现政府 (n)","现政府","notion"
"人治 (n)","人治","notion"
"一笔 (n)","一笔","notion"
"团防 (n)","团防","notion"
"绥靖区 (n)","绥靖区","notion"
"鼓声 (n)","鼓声","notion"
"雏型 (n)","雏型","notion"
"宽裕 (n)","宽裕","notion"
"继替 (n)","继替","notion"
"自耕农 (n)","自耕农","notion"
"评中美 (n)","评中美","notion"
"北欧 (n)","北欧","notion"
"南欧 (n)","南欧","notion"
"旅行家 (n)","旅行家","notion"
"旅行者 (n)","旅行者","notion"
"万世开 (n)","万世开","notion"
"鲍尔温 (n)","鲍尔温","notion"
"之史 (n)","之史","notion"
"苏维埃 (n)","苏维埃","notion"
"泥坑 (n)","泥坑","notion"
"跳出 (n)","跳出","notion"
"海岛 (n)","海岛","notion"
"定律 (n)","定律","notion"
"进化 (n)","进化","notion"
"机务 (n)","机务","notion"
"机动车 (n)","机动车","notion"
"愈站 (n)","愈站","notion"
"愈远 (n)","愈远","notion"
"长春市 (n)","长春市","notion"
"末日 (n)","末日","notion"
"秋风扫落叶 (n)","秋风扫落叶","notion"
"只为 (n)","只为","notion"
"缴费 (n)","缴费","notion"
"华府 (n)","华府","notion"
"奥秘 (n)","奥秘","notion"
"帝国主义者 (n)","帝国主义者","notion"
"战绩 (n)","战绩","notion"
"美帝国主义 (n)","美帝国主义","notion"
"T.V.宋 (n)","T.V.宋","notion"
"并评 (n)","并评","notion"
"病源 (n)","病源","notion"
"土改 (n)","土改","notion"
"实施方案 (n)","实施方案","notion"
"草目 (n)","草目","notion"
"决斗 (n)","决斗","notion"
"憧憬 (n)","憧憬","notion"
"扶日 (n)","扶日","notion"
"秩序 (n)","秩序","notion"
"耶诞节 (n)","耶诞节","notion"
"要紧 (n)","要紧","notion"
"越来越 (n)","越来越","notion"
"造福 (n)","造福","notion"
"今罪言 (n)","今罪言","notion"
"南北 (n)","南北","notion"
"学术会议 (n)","学术会议","notion"
