"ID","Label","type"
"畸重畸轻 (n)","畸重畸轻","notion"
"西欧联盟 (n)","西欧联盟","notion"
"船上 (n)","船上","notion"
"战前 (n)","战前","notion"
"洗刷 (n)","洗刷","notion"
"一波 (n)","一波","notion"
"义国 (n)","义国","notion"
"多脑 (n)","多脑","notion"
"巴尔 (n)","巴尔","notion"
"欧局 (n)","欧局","notion"
"河上 (n)","河上","notion"
"贝文的籲 (n)","贝文的籲","notion"
"什谈 (n)","什谈","notion"
"挡口 (n)","挡口","notion"
"强斯顿 (n)","强斯顿","notion"
"扶日声 (n)","扶日声","notion"
"激化 (n)","激化","notion"
"播种 (n)","播种","notion"
"啼痕 (n)","啼痕","notion"
"啼饥哀 (n)","啼饥哀","notion"
"夏虫疑冰 (n)","夏虫疑冰","notion"
"渍水 (n)","渍水","notion"
"童奴 (n)","童奴","notion"
"锡矿 (n)","锡矿","notion"
"循环 (n)","循环","notion"
"推论 (n)","推论","notion"
"银行业 (n)","银行业","notion"
"一夫一妻制 (n)","一夫一妻制","notion"
"长久 (n)","长久","notion"
"凤凰 (n)","凤凰","notion"
"分赋 (n)","分赋","notion"
"诸葛 (n)","诸葛","notion"
"万家灯火 (n)","万家灯火","notion"
"隐士 (n)","隐士","notion"
"卡尔宾斯 (n)","卡尔宾斯","notion"
"基着 (n)","基着","notion"
"夫编 (n)","夫编","notion"
"罗果 (n)","罗果","notion"
"草婴译 (n)","草婴译","notion"
"大娘 (n)","大娘","notion"
"王怀勳 (n)","王怀勳","notion"
"台风 (n)","台风","notion"
"外币 (n)","外币","notion"
"所有 (n)","所有","notion"
"金银 (n)","金银","notion"
"火柴 (n)","火柴","notion"
"童工 (n)","童工","notion"
"从根本上 (n)","从根本上","notion"
"变起 (n)","变起","notion"
"改币案 (n)","改币案","notion"
"除了 (n)","除了","notion"
"宿舍 (n)","宿舍","notion"
"做文章 (n)","做文章","notion"
"光和热 (n)","光和热","notion"
"写文章 (n)","写文章","notion"
"脑力劳动者 (n)","脑力劳动者","notion"
"黄麻 (n)","黄麻","notion"
"院士 (n)","院士","notion"
"产鱼 (n)","产鱼","notion"
"区域 (n)","区域","notion"
"家产 (n)","家产","notion"
"有名 (n)","有名","notion"
"爵溪 (n)","爵溪","notion"
"血滴 (n)","血滴","notion"
"挖掘 (n)","挖掘","notion"
"无产阶级 (n)","无产阶级","notion"
"真心 (n)","真心","notion"
"试再 (n)","试再","notion"
"康泽 (n)","康泽","notion"
"襄阳 (n)","襄阳","notion"
"之国 (n)","之国","notion"
"乔治亚 (n)","乔治亚","notion"
"花果 (n)","花果","notion"
"之手 (n)","之手","notion"
"落入 (n)","落入","notion"
"无效 (n)","无效","notion"
"选译 (n)","选译","notion"
"海王 (n)","海王","notion"
"冬防 (n)","冬防","notion"
"再起 (n)","再起","notion"
"价格 (n)","价格","notion"
"哀呼 (n)","哀呼","notion"
"大涨 (n)","大涨","notion"
"旅客 (n)","旅客","notion"
"船票 (n)","船票","notion"
"行不得 (n)","行不得","notion"
"创作实践 (n)","创作实践","notion"
"诗风 (n)","诗风","notion"
"克难 (n)","克难","notion"
"史观 (n)","史观","notion"
"石敬塘 (n)","石敬塘","notion"
"评吕 (n)","评吕","notion"
"走势 (n)","走势","notion"
"百醜图 (n)","百醜图","notion"
"看出 (n)","看出","notion"
"森斯坦 (n)","森斯坦","notion"
"职权 (n)","职权","notion"
"挑泥 (n)","挑泥","notion"
"常谈 (n)","常谈","notion"
"仿徨 (n)","仿徨","notion"
"南国 (n)","南国","notion"
"和衷共济 (n)","和衷共济","notion"
"监委 (n)","监委","notion"
"打虎 (n)","打虎","notion"
"交卷 (n)","交卷","notion"
"应允 (n)","应允","notion"
"日前 (n)","日前","notion"
"限期 (n)","限期","notion"
"兴邦 (n)","兴邦","notion"
"沮丧 (n)","沮丧","notion"
"目可 (n)","目可","notion"
"刘裕 (n)","刘裕","notion"
"南朝 (n)","南朝","notion"
"军火库 (n)","军火库","notion"
"依法 (n)","依法","notion"
"房客 (n)","房客","notion"
"明理 (n)","明理","notion"
"以美 (n)","以美","notion"
"势必 (n)","势必","notion"
"吴嘉棠 (n)","吴嘉棠","notion"
"宽容 (n)","宽容","notion"
"游日 (n)","游日","notion"
"矛攻 (n)","矛攻","notion"
"红球 (n)","红球","notion"
"美之盾 (n)","美之盾","notion"
"重整 (n)","重整","notion"
"巨匠 (n)","巨匠","notion"
"廿一 (n)","廿一","notion"
"忆念 (n)","忆念","notion"
"偶笔 (n)","偶笔","notion"
"朝阳 (n)","朝阳","notion"
"文言文 (n)","文言文","notion"
"旗开得胜 (n)","旗开得胜","notion"
"美京 (n)","美京","notion"
"撲朔 (n)","撲朔","notion"
"迷离 (n)","迷离","notion"
"聘请 (n)","聘请","notion"
"演出成功 (n)","演出成功","notion"
"轻骑队 (n)","轻骑队","notion"
"国有 (n)","国有","notion"
"日丹诺 (n)","日丹诺","notion"
"讣闻 (n)","讣闻","notion"
"先锋 (n)","先锋","notion"
"君的 (n)","君的","notion"
"殉葬 (n)","殉葬","notion"
"何辜 (n)","何辜","notion"
"装进 (n)","装进","notion"
"县单 (n)","县单","notion"
"一束 (n)","一束","notion"
"教程 (n)","教程","notion"
"简明 (n)","简明","notion"
"萧洛 (n)","萧洛","notion"
"霍夫 (n)","霍夫","notion"
"有力 (n)","有力","notion"
"天山 (n)","天山","notion"
"声调 (n)","声调","notion"
"慢而 (n)","慢而","notion"
"清晰 (n)","清晰","notion"
"搜刮 (n)","搜刮","notion"
"敲榨 (n)","敲榨","notion"
"敦煌 (n)","敦煌","notion"
"加城 (n)","加城","notion"
"咬文嚼字 (n)","咬文嚼字","notion"
"书怀 (n)","书怀","notion"
"榕树 (n)","榕树","notion"
"民食 (n)","民食","notion"
"由史 (n)","由史","notion"
"唐甄 (n)","唐甄","notion"
"思想家 (n)","思想家","notion"
"超阶级 (n)","超阶级","notion"
"体验 (n)","体验","notion"
"赶走 (n)","赶走","notion"
"基洛夫 (n)","基洛夫","notion"
"救放区 (n)","救放区","notion"
"查整 (n)","查整","notion"
"储安平 (n)","储安平","notion"
"噱头 (n)","噱头","notion"
"大胆 (n)","大胆","notion"
"武断 (n)","武断","notion"
"任意 (n)","任意","notion"
"船坞 (n)","船坞","notion"
"遗作 (n)","遗作","notion"
"世家 (n)","世家","notion"
"处分 (n)","处分","notion"
"看官 (n)","看官","notion"
"越级 (n)","越级","notion"
"陈诉 (n)","陈诉","notion"
"首善之区 (n)","首善之区","notion"
"补习 (n)","补习","notion"
"海隅 (n)","海隅","notion"
"农地 (n)","农地","notion"
"大众化 (n)","大众化","notion"
"完整性 (n)","完整性","notion"
"国舅 (n)","国舅","notion"
"飞跃发展 (n)","飞跃发展","notion"
"人物誌 (n)","人物誌","notion"
"领导权 (n)","领导权","notion"
"千奇百怪 (n)","千奇百怪","notion"
"猪仔 (n)","猪仔","notion"
"如是说 (n)","如是说","notion"
"改名 (n)","改名","notion"
"广州话 (n)","广州话","notion"
"阿兰 (n)","阿兰","notion"
"了的 (n)","了的","notion"
"出击 (n)","出击","notion"
"削弱 (n)","削弱","notion"
"云丝 (n)","云丝","notion"
"云鹤 (n)","云鹤","notion"
"会记 (n)","会记","notion"
"先进 (n)","先进","notion"
"发明人 (n)","发明人","notion"
"开遍 (n)","开遍","notion"
"流露 (n)","流露","notion"
"自在 (n)","自在","notion"
"辛酸 (n)","辛酸","notion"
"新报 (n)","新报","notion"
"小诗 (n)","小诗","notion"
"献辞 (n)","献辞","notion"
"福安 (n)","福安","notion"
"监牢 (n)","监牢","notion"
"安福系 (n)","安福系","notion"
"封箱 (n)","封箱","notion"
"王揖唐 (n)","王揖唐","notion"
"起家 (n)","起家","notion"
"看川 (n)","看川","notion"
"看川局 (n)","看川局","notion"
"石榴花 (n)","石榴花","notion"
"话川局 (n)","话川局","notion"
"阿拉伯 (n)","阿拉伯","notion"
"以内 (n)","以内","notion"
"苏联部长会议 (n)","苏联部长会议","notion"
"尚待 (n)","尚待","notion"
"盖棺 (n)","盖棺","notion"
"恭喜 (n)","恭喜","notion"
"布尔塞维克 (n)","布尔塞维克","notion"
"九州 (n)","九州","notion"
"忠君 (n)","忠君","notion"
"我生 (n)","我生","notion"
"吴靓云 (n)","吴靓云","notion"
"捷报 (n)","捷报","notion"
"游击区 (n)","游击区","notion"
"戏院 (n)","戏院","notion"
"鬼胎 (n)","鬼胎","notion"
"周密 (n)","周密","notion"
"学位 (n)","学位","notion"
"警卫 (n)","警卫","notion"
"宪兵 (n)","宪兵","notion"
"川东 (n)","川东","notion"
"老弱 (n)","老弱","notion"
"典期 (n)","典期","notion"
"利息 (n)","利息","notion"
"缩短 (n)","缩短","notion"
"危机四伏 (n)","危机四伏","notion"
"祥和 (n)","祥和","notion"
"一卷 (n)","一卷","notion"
"冀东 (n)","冀东","notion"
"林西 (n)","林西","notion"
"工程局 (n)","工程局","notion"
"江汉 (n)","江汉","notion"
"祸乱 (n)","祸乱","notion"
"分崩离析 (n)","分崩离析","notion"
"阴谋诡计 (n)","阴谋诡计","notion"
"假想 (n)","假想","notion"
"写了 (n)","写了","notion"
"增产 (n)","增产","notion"
"废除 (n)","废除","notion"
"咄咄逼人 (n)","咄咄逼人","notion"
"上海大众 (n)","上海大众","notion"
"之心 (n)","之心","notion"
"先觉 (n)","先觉","notion"
"八十三 (n)","八十三","notion"
"冒雨 (n)","冒雨","notion"
"分外 (n)","分外","notion"
"司法独立 (n)","司法独立","notion"
"各院校 (n)","各院校","notion"
"和平建议 (n)","和平建议","notion"
"国粹 (n)","国粹","notion"
"圣彼德 (n)","圣彼德","notion"
"大三 (n)","大三","notion"
"天下乌鸦一般黑 (n)","天下乌鸦一般黑","notion"
"恩惠 (n)","恩惠","notion"
"扬马 (n)","扬马","notion"
"披汶 (n)","披汶","notion"
"新闻社 (n)","新闻社","notion"
"有道 (n)","有道","notion"
"未动 (n)","未动","notion"
"柯斯 (n)","柯斯","notion"
"毒技 (n)","毒技","notion"
"毒气 (n)","毒气","notion"
"电讯 (n)","电讯","notion"
"的犯 (n)","的犯","notion"
"耍花枪 (n)","耍花枪","notion"
"自掘坟墓 (n)","自掘坟墓","notion"
"血和油 (n)","血和油","notion"
"解铃还须系铃人 (n)","解铃还须系铃人","notion"
"该庭 (n)","该庭","notion"
"诺贝尔奖 (n)","诺贝尔奖","notion"
"辞职信 (n)","辞职信","notion"
"连日 (n)","连日","notion"
"连续 (n)","连续","notion"
"通宵 (n)","通宵","notion"
"重施 (n)","重施","notion"
"金风 (n)","金风","notion"
"高级干部 (n)","高级干部","notion"
"天良 (n)","天良","notion"
"富豪 (n)","富豪","notion"
"捐出 (n)","捐出","notion"
"薪水 (n)","薪水","notion"
"补发 (n)","补发","notion"
"关东军 (n)","关东军","notion"
"美国化 (n)","美国化","notion"
"马里克 (n)","马里克","notion"
"刍荛之言 (n)","刍荛之言","notion"
"做些什 (n)","做些什","notion"
"丢丑 (n)","丢丑","notion"
"在美 (n)","在美","notion"
"上海银行 (n)","上海银行","notion"
"两讲 (n)","两讲","notion"
"二次大战 (n)","二次大战","notion"
"候选 (n)","候选","notion"
"公权 (n)","公权","notion"
"关系恶化 (n)","关系恶化","notion"
"勉励 (n)","勉励","notion"
"华西大学 (n)","华西大学","notion"
"国代 (n)","国代","notion"
"寿序 (n)","寿序","notion"
"徐傅霖 (n)","徐傅霖","notion"
"恳谈会 (n)","恳谈会","notion"
"成都市 (n)","成都市","notion"
"推举 (n)","推举","notion"
"本义 (n)","本义","notion"
"武昌 (n)","武昌","notion"
"湖北省 (n)","湖北省","notion"
"省市 (n)","省市","notion"
"石室 (n)","石室","notion"
"第一条 (n)","第一条","notion"
"老释 (n)","老释","notion"
"起草 (n)","起草","notion"
"辨序 (n)","辨序","notion"
"重华 (n)","重华","notion"
"重庆大学 (n)","重庆大学","notion"
"韩大载 (n)","韩大载","notion"
"饯席 (n)","饯席","notion"
"珍惜 (n)","珍惜","notion"
"因斯 (n)","因斯","notion"
"刘建绪 (n)","刘建绪","notion"
"集体领导 (n)","集体领导","notion"
"侧评 (n)","侧评","notion"
"张群 (n)","张群","notion"
"访日 (n)","访日","notion"
"左倾 (n)","左倾","notion"
"孤城 (n)","孤城","notion"
"短兵相接 (n)","短兵相接","notion"
"一览 (n)","一览","notion"
"不堪 (n)","不堪","notion"
"新化 (n)","新化","notion"
"百姓 (n)","百姓","notion"
"慌乱 (n)","慌乱","notion"
"一百名 (n)","一百名","notion"
"留校 (n)","留校","notion"
"监视 (n)","监视","notion"
"饿肚皮 (n)","饿肚皮","notion"
"周旋 (n)","周旋","notion"
"搢绅 (n)","搢绅","notion"
"周记 (n)","周记","notion"
"学生手册 (n)","学生手册","notion"
"翁氏 (n)","翁氏","notion"
"伙头 (n)","伙头","notion"
"主浙 (n)","主浙","notion"
"陈公洽 (n)","陈公洽","notion"
"告慰 (n)","告慰","notion"
"坐失良机 (n)","坐失良机","notion"
"张鼓峰 (n)","张鼓峰","notion"
"做事 (n)","做事","notion"
"做人 (n)","做人","notion"
"忽略 (n)","忽略","notion"
"曾否 (n)","曾否","notion"
"自已 (n)","自已","notion"
"不靖 (n)","不靖","notion"
"从七杀 (n)","从七杀","notion"
"国师 (n)","国师","notion"
"不来 (n)","不来","notion"
"为啥 (n)","为啥","notion"
"醴陵 (n)","醴陵","notion"
"如矢 (n)","如矢","notion"
"流光 (n)","流光","notion"
"一阵 (n)","一阵","notion"
"临到 (n)","临到","notion"
"地变 (n)","地变","notion"
"大变 (n)","大变","notion"
"抽愈紧 (n)","抽愈紧","notion"
"日趋严重 (n)","日趋严重","notion"
"遇到 (n)","遇到","notion"
"晋阎治下 (n)","晋阎治下","notion"
"一一 (n)","一一","notion"
"一三 (n)","一三","notion"
"一五 (n)","一五","notion"
"一六 (n)","一六","notion"
"一四 (n)","一四","notion"
"三一 (n)","三一","notion"
"三三 (n)","三三","notion"
"三二 (n)","三二","notion"
"二一 (n)","二一","notion"
"二二 (n)","二二","notion"
"邓海魁 (n)","邓海魁","notion"
"七七事变 (n)","七七事变","notion"
"三角 (n)","三角","notion"
"东路 (n)","东路","notion"
"低调 (n)","低调","notion"
"俄人 (n)","俄人","notion"
"儿戏 (n)","儿戏","notion"
"儿皇帝 (n)","儿皇帝","notion"
"六天 (n)","六天","notion"
"刘成禺 (n)","刘成禺","notion"
"失实 (n)","失实","notion"
"张宗昌 (n)","张宗昌","notion"
"汉浔 (n)","汉浔","notion"
"汾阳 (n)","汾阳","notion"
"疏通 (n)","疏通","notion"
"直系 (n)","直系","notion"
"眼里 (n)","眼里","notion"
"祸鲁 (n)","祸鲁","notion"
"租界 (n)","租界","notion"
"立宪 (n)","立宪","notion"
"纪载 (n)","纪载","notion"
"苏前 (n)","苏前","notion"
"访冯 (n)","访冯","notion"
"跪求 (n)","跪求","notion"
"汇辑 (n)","汇辑","notion"
"群英会 (n)","群英会","notion"
"无病 (n)","无病","notion"
"举世瞩目 (n)","举世瞩目","notion"
"政务官 (n)","政务官","notion"
"兼以 (n)","兼以","notion"
"煤商 (n)","煤商","notion"
"竞选活动 (n)","竞选活动","notion"
"叫屈 (n)","叫屈","notion"
"劳农 (n)","劳农","notion"
"灌输 (n)","灌输","notion"
"脑海 (n)","脑海","notion"
"扒手 (n)","扒手","notion"
"自首 (n)","自首","notion"
"蔡特金 (n)","蔡特金","notion"
"首创者 (n)","首创者","notion"
"时地 (n)","时地","notion"
"灵活 (n)","灵活","notion"
"衝破 (n)","衝破","notion"
"欣欣向荣 (n)","欣欣向荣","notion"
"毫无 (n)","毫无","notion"
"契诃夫 (n)","契诃夫","notion"
"妙处 (n)","妙处","notion"
"断想 (n)","断想","notion"
"精工 (n)","精工","notion"
"草率 (n)","草率","notion"
"诗家 (n)","诗家","notion"
"义儿 (n)","义儿","notion"
"戊戌维新运动 (n)","戊戌维新运动","notion"
"笔祸 (n)","笔祸","notion"
"讲于 (n)","讲于","notion"
"调协 (n)","调协","notion"
"压平 (n)","压平","notion"
"阴关 (n)","阴关","notion"
"书包 (n)","书包","notion"
"文箱 (n)","文箱","notion"
"中大的 (n)","中大的","notion"
"Harrod (n)","Harrod","notion"
"富国 (n)","富国","notion"
"温故而知新 (n)","温故而知新","notion"
"相容性 (n)","相容性","notion"
"去夏 (n)","去夏","notion"
"皖政 (n)","皖政","notion"
"一路 (n)","一路","notion"
"吸尽 (n)","吸尽","notion"
"小谈 (n)","小谈","notion"
"提心吊胆 (n)","提心吊胆","notion"
"是什 (n)","是什","notion"
"火併 (n)","火併","notion"
"狗争 (n)","狗争","notion"
"血液 (n)","血液","notion"
"骨头 (n)","骨头","notion"
"家庭妇女 (n)","家庭妇女","notion"
"战雨 (n)","战雨","notion"
"新谈序 (n)","新谈序","notion"
"老闆 (n)","老闆","notion"
"灰心 (n)","灰心","notion"
"台糖 (n)","台糖","notion"
"纽结 (n)","纽结","notion"
"英姿 (n)","英姿","notion"
"南迁 (n)","南迁","notion"
"拍卖 (n)","拍卖","notion"
"地名 (n)","地名","notion"
"三条 (n)","三条","notion"
"亲日 (n)","亲日","notion"
"优势 (n)","优势","notion"
"劣势 (n)","劣势","notion"
"原形 (n)","原形","notion"
"变不出 (n)","变不出","notion"
"变法 (n)","变法","notion"
"土崩 (n)","土崩","notion"
"垃圾桶 (n)","垃圾桶","notion"
"捷径 (n)","捷径","notion"
"林子 (n)","林子","notion"
"看美 (n)","看美","notion"
"美制 (n)","美制","notion"
"美蒋 (n)","美蒋","notion"
"胡说 (n)","胡说","notion"
"蒋党 (n)","蒋党","notion"
"寻觅 (n)","寻觅","notion"
"从媚 (n)","从媚","notion"
"夏洛宫 (n)","夏洛宫","notion"
"媚日 (n)","媚日","notion"
"美到 (n)","美到","notion"
"三位一体 (n)","三位一体","notion"
"乌兹倍 (n)","乌兹倍","notion"
"克斯 (n)","克斯","notion"
"北极星 (n)","北极星","notion"
"发源地 (n)","发源地","notion"
"外交家 (n)","外交家","notion"
"斯达哈 (n)","斯达哈","notion"
"诺夫 (n)","诺夫","notion"
"银行家 (n)","银行家","notion"
"苏岛 (n)","苏岛","notion"
"蒋特 (n)","蒋特","notion"
"谭后 (n)","谭后","notion"
"撑腰 (n)","撑腰","notion"
"尽力 (n)","尽力","notion"
"一战 (n)","一战","notion"
"勘界 (n)","勘界","notion"
"边境 (n)","边境","notion"
"主观 (n)","主观","notion"
"作品集 (n)","作品集","notion"
"出社版 (n)","出社版","notion"
"早期 (n)","早期","notion"
"人事制度 (n)","人事制度","notion"
"先例 (n)","先例","notion"
"裁员 (n)","裁员","notion"
"沉沦 (n)","沉沦","notion"
"与币信 (n)","与币信","notion"
"改修 (n)","改修","notion"
"物价上涨 (n)","物价上涨","notion"
"原子时代 (n)","原子时代","notion"
"日月食 (n)","日月食","notion"
"曆法 (n)","曆法","notion"
"观测 (n)","观测","notion"
